4,-12.043906929745694,-77.03491271078735,19.997,5,2022-06-19 13:00:00
6,-12.046592385055067,-77.00184432472147,14.42,7,2022-06-19 15:00:00
4,-12.046600563023553,-77.02940062153091,25.072,7,2022-06-19 15:00:00
1,-12.041215720058853,-77.05420256194057,1001.739,10,2022-06-19 18:00:00
1,-12.046606035877561,-77.05695691974145,981.476,1,2022-06-19 09:00:00
1,-12.046597616449796,-77.01837810260791,1001.739,10,2022-06-19 18:00:00
6,-12.043906929745694,-77.03491271078735,11.85,5,2022-06-19 13:00:00
1,-12.046592385055067,-77.00184432472147,898.341,8,2022-06-19 16:00:00
4,-12.041209979377022,-77.0266468169169,29.521,1,2022-06-19 09:00:00
4,-12.041215720058853,-77.05420256194057,33.252,10,2022-06-19 18:00:00
4,-12.046606035877561,-77.05695691974145,29.521,1,2022-06-19 09:00:00
6,-12.046600563023553,-77.02940062153091,14.42,7,2022-06-19 15:00:00
4,-12.046592385055067,-77.00184432472147,28.226,8,2022-06-19 16:00:00
1,-12.041206095085645,-77.0128689449161,913.438,12,2022-06-19 20:00:00
1,-12.046602488916852,-77.03766751087224,918.03,13,2022-06-19 21:00:00
6,-12.041209979377022,-77.0266468169169,43.051,1,2022-06-19 09:00:00
6,-12.046606035877561,-77.05695691974145,43.051,1,2022-06-19 09:00:00
6,-12.046592385055067,-77.00184432472147,18.977,8,2022-06-19 16:00:00
1,-12.043906929745694,-77.03491271078735,848.721,6,2022-06-19 14:00:00
4,-12.046597616449796,-77.01837810260791,33.252,10,2022-06-19 18:00:00
4,-12.041206095085645,-77.0128689449161,32.528,12,2022-06-19 20:00:00
1,-12.046606035877561,-77.05695691974145,1052.77,2,2022-06-19 10:00:00
1,-12.046592385055067,-77.00184432472147,978.724,9,2022-06-19 17:00:00
1,-12.041209979377022,-77.0266468169169,1052.77,2,2022-06-19 10:00:00
4,-12.043906929745694,-77.03491271078735,22.646,6,2022-06-19 14:00:00
1,-12.046600563023553,-77.02940062153091,898.341,8,2022-06-19 16:00:00
4,-12.046602488916852,-77.03766751087224,32.307,13,2022-06-19 21:00:00
6,-12.041215720058853,-77.05420256194057,37.025,10,2022-06-19 18:00:00
4,-12.046592385055067,-77.00184432472147,32.146,9,2022-06-19 17:00:00
6,-12.041206095085645,-77.0128689449161,49.499,12,2022-06-19 20:00:00
6,-12.046592385055067,-77.00184432472147,25.699,9,2022-06-19 17:00:00
4,-12.041209979377022,-77.0266468169169,25.037,2,2022-06-19 10:00:00
4,-12.046606035877561,-77.05695691974145,25.037,2,2022-06-19 10:00:00
6,-12.043906929745694,-77.03491271078735,10.107,6,2022-06-19 14:00:00
6,-12.046602488916852,-77.03766751087224,50.876,13,2022-06-19 21:00:00
6,-12.046597616449796,-77.01837810260791,37.025,10,2022-06-19 18:00:00
1,-12.043906929745694,-77.03491271078735,854.338,7,2022-06-19 15:00:00
6,-12.041209979377022,-77.0266468169169,40.526,2,2022-06-19 10:00:00
1,-12.046592385055067,-77.00184432472147,1001.739,10,2022-06-19 18:00:00
6,-12.046606035877561,-77.05695691974145,40.526,2,2022-06-19 10:00:00
4,-12.046600563023553,-77.02940062153091,28.226,8,2022-06-19 16:00:00
1,-12.046602488916852,-77.03766751087224,939.248,14,2022-06-19 22:00:00
1,-12.041215720058853,-77.05420256194057,1010.205,11,2022-06-19 19:00:00
1,-12.046606035877561,-77.05695691974145,886.169,3,2022-06-19 11:00:00
6,-12.046600563023553,-77.02940062153091,18.977,8,2022-06-19 16:00:00
4,-12.041215720058853,-77.05420256194057,32.89,11,2022-06-19 19:00:00
4,-12.043906929745694,-77.03491271078735,25.072,7,2022-06-19 15:00:00
1,-12.046597616449796,-77.01837810260791,1010.205,11,2022-06-19 19:00:00
4,-12.046592385055067,-77.00184432472147,33.252,10,2022-06-19 18:00:00
4,-12.046602488916852,-77.03766751087224,32.437,14,2022-06-19 22:00:00
1,-12.041209979377022,-77.0266468169169,886.169,3,2022-06-19 11:00:00
4,-12.046606035877561,-77.05695691974145,19.591,3,2022-06-19 11:00:00
6,-12.046592385055067,-77.00184432472147,37.025,10,2022-06-19 18:00:00
1,-12.041206095085645,-77.0128689449161,918.03,13,2022-06-19 21:00:00
1,-12.046592385055067,-77.00184432472147,1010.205,11,2022-06-19 19:00:00
4,-12.041209979377022,-77.0266468169169,19.591,3,2022-06-19 11:00:00
6,-12.046602488916852,-77.03766751087224,39.413,14,2022-06-19 22:00:00
4,-12.046597616449796,-77.01837810260791,32.89,11,2022-06-19 19:00:00
6,-12.046606035877561,-77.05695691974145,20.088,3,2022-06-19 11:00:00
6,-12.043906929745694,-77.03491271078735,14.42,7,2022-06-19 15:00:00
6,-12.041209979377022,-77.0266468169169,20.088,3,2022-06-19 11:00:00
1,-12.046606035877561,-77.05695691974145,996.834,4,2022-06-19 12:00:00
1,-12.041209979377022,-77.0266468169169,996.834,4,2022-06-19 12:00:00
6,-12.041215720058853,-77.05420256194057,42.242,11,2022-06-19 19:00:00
1,-12.046600563023553,-77.02940062153091,978.724,9,2022-06-19 17:00:00
4,-12.046592385055067,-77.00184432472147,32.89,11,2022-06-19 19:00:00
1,-12.043906929745694,-77.03491271078735,898.341,8,2022-06-19 16:00:00
1,-12.046602488916852,-77.03766751087224,767.192,15,2022-06-19 23:00:00
4,-12.046606035877561,-77.05695691974145,16.569,4,2022-06-19 12:00:00
6,-12.046592385055067,-77.00184432472147,42.242,11,2022-06-19 19:00:00
4,-12.043906929745694,-77.03491271078735,28.226,8,2022-06-19 16:00:00
4,-12.041209979377022,-77.0266468169169,16.569,4,2022-06-19 12:00:00
4,-12.041206095085645,-77.0128689449161,32.307,13,2022-06-19 21:00:00
6,-12.046597616449796,-77.01837810260791,42.242,11,2022-06-19 19:00:00
1,-12.046592385055067,-77.00184432472147,913.438,12,2022-06-19 20:00:00
4,-12.046602488916852,-77.03766751087224,31.925,15,2022-06-19 23:00:00
6,-12.046606035877561,-77.05695691974145,19.895,4,2022-06-19 12:00:00
4,-12.046592385055067,-77.00184432472147,32.528,12,2022-06-19 20:00:00
6,-12.041209979377022,-77.0266468169169,19.895,4,2022-06-19 12:00:00
6,-12.043906929745694,-77.03491271078735,18.977,8,2022-06-19 16:00:00
6,-12.041206095085645,-77.0128689449161,50.876,13,2022-06-19 21:00:00
4,-12.046600563023553,-77.02940062153091,32.146,9,2022-06-19 17:00:00
1,-12.041209979377022,-77.0266468169169,884.843,5,2022-06-19 13:00:00
1,-12.041215720058853,-77.05420256194057,913.438,12,2022-06-19 20:00:00
6,-12.046602488916852,-77.03766751087224,20.762,15,2022-06-19 23:00:00
6,-12.046592385055067,-77.00184432472147,49.499,12,2022-06-19 20:00:00
1,-12.046597616449796,-77.01837810260791,913.438,12,2022-06-19 20:00:00
1,-12.043906929745694,-77.03491271078735,978.724,9,2022-06-19 17:00:00
4,-12.041209979377022,-77.0266468169169,19.997,5,2022-06-19 13:00:00
1,-12.046606035877561,-77.05695691974145,884.843,5,2022-06-19 13:00:00
1,-12.046592385055067,-77.00184432472147,918.03,13,2022-06-19 21:00:00
6,-12.041209979377022,-77.0266468169169,11.85,5,2022-06-19 13:00:00
1,-12.046602488916852,-77.03766751087224,642.017,16,2022-06-20 00:00:00
4,-12.041215720058853,-77.05420256194057,32.528,12,2022-06-19 20:00:00
4,-12.046606035877561,-77.05695691974145,19.997,5,2022-06-19 13:00:00
4,-12.043906929745694,-77.03491271078735,32.146,9,2022-06-19 17:00:00
4,-12.046597616449796,-77.01837810260791,32.528,12,2022-06-19 20:00:00
4,-12.046592385055067,-77.00184432472147,32.307,13,2022-06-19 21:00:00
1,-12.041209979377022,-77.0266468169169,848.721,6,2022-06-19 14:00:00
6,-12.043906929745694,-77.03491271078735,25.699,9,2022-06-19 17:00:00
6,-12.046600563023553,-77.02940062153091,25.699,9,2022-06-19 17:00:00
4,-12.046602488916852,-77.03766751087224,31.587,16,2022-06-20 00:00:00
6,-12.046592385055067,-77.00184432472147,50.876,13,2022-06-19 21:00:00
4,-12.041209979377022,-77.0266468169169,22.646,6,2022-06-19 14:00:00
1,-12.041206095085645,-77.0128689449161,939.248,14,2022-06-19 22:00:00
1,-12.043906929745694,-77.03491271078735,1001.739,10,2022-06-19 18:00:00
6,-12.046606035877561,-77.05695691974145,11.85,5,2022-06-19 13:00:00
1,-12.046592385055067,-77.00184432472147,939.248,14,2022-06-19 22:00:00
4,-12.046592385055067,-77.00184432472147,32.437,14,2022-06-19 22:00:00
6,-12.041209979377022,-77.0266468169169,10.107,6,2022-06-19 14:00:00
1,-12.046600563023553,-77.02940062153091,1001.739,10,2022-06-19 18:00:00
6,-12.046602488916852,-77.03766751087224,23.143,16,2022-06-20 00:00:00
1,-12.046606035877561,-77.05695691974145,848.721,6,2022-06-19 14:00:00
4,-12.043906929745694,-77.03491271078735,33.252,10,2022-06-19 18:00:00
4,-12.041206095085645,-77.0128689449161,32.437,14,2022-06-19 22:00:00
4,-12.046606035877561,-77.05695691974145,22.646,6,2022-06-19 14:00:00
6,-12.046597616449796,-77.01837810260791,49.499,12,2022-06-19 20:00:00
6,-12.041215720058853,-77.05420256194057,49.499,12,2022-06-19 20:00:00
1,-12.046602488916852,-77.03766751087224,565.299,17,2022-06-20 01:00:00
6,-12.043906929745694,-77.03491271078735,37.025,10,2022-06-19 18:00:00
6,-12.046592385055067,-77.00184432472147,39.413,14,2022-06-19 22:00:00
1,-12.041209979377022,-77.0266468169169,854.338,7,2022-06-19 15:00:00
6,-12.046606035877561,-77.05695691974145,10.107,6,2022-06-19 14:00:00
4,-12.046600563023553,-77.02940062153091,33.252,10,2022-06-19 18:00:00
1,-12.046592385055067,-77.00184432472147,767.192,15,2022-06-19 23:00:00
1,-12.046606035877561,-77.05695691974145,854.338,7,2022-06-19 15:00:00
6,-12.041206095085645,-77.0128689449161,39.413,14,2022-06-19 22:00:00
1,-12.043906929745694,-77.03491271078735,1010.205,11,2022-06-19 19:00:00
4,-12.046602488916852,-77.03766751087224,31.28,17,2022-06-20 01:00:00
4,-12.041209979377022,-77.0266468169169,25.072,7,2022-06-19 15:00:00
6,-12.046602488916852,-77.03766751087224,17.78,17,2022-06-20 01:00:00
6,-12.041209979377022,-77.0266468169169,14.42,7,2022-06-19 15:00:00
1,-12.046597616449796,-77.01837810260791,918.03,13,2022-06-19 21:00:00
1,-12.041215720058853,-77.05420256194057,918.03,13,2022-06-19 21:00:00
4,-12.043906929745694,-77.03491271078735,32.89,11,2022-06-19 19:00:00
4,-12.046606035877561,-77.05695691974145,25.072,7,2022-06-19 15:00:00
4,-12.046592385055067,-77.00184432472147,31.925,15,2022-06-19 23:00:00
1,-12.041206095085645,-77.0128689449161,767.192,15,2022-06-19 23:00:00
6,-12.046600563023553,-77.02940062153091,37.025,10,2022-06-19 18:00:00
4,-12.041215720058853,-77.05420256194057,32.307,13,2022-06-19 21:00:00
1,-12.046602488916852,-77.03766751087224,572.837,18,2022-06-20 02:00:00
6,-12.046606035877561,-77.05695691974145,14.42,7,2022-06-19 15:00:00
6,-12.043906929745694,-77.03491271078735,42.242,11,2022-06-19 19:00:00
1,-12.041209979377022,-77.0266468169169,898.341,8,2022-06-19 16:00:00
6,-12.046592385055067,-77.00184432472147,20.762,15,2022-06-19 23:00:00
1,-12.046606035877561,-77.05695691974145,898.341,8,2022-06-19 16:00:00
4,-12.041209979377022,-77.0266468169169,28.226,8,2022-06-19 16:00:00
4,-12.046597616449796,-77.01837810260791,32.307,13,2022-06-19 21:00:00
4,-12.041206095085645,-77.0128689449161,31.925,15,2022-06-19 23:00:00
1,-12.043906929745694,-77.03491271078735,913.438,12,2022-06-19 20:00:00
4,-12.046602488916852,-77.03766751087224,31.65,18,2022-06-20 02:00:00
1,-12.046592385055067,-77.00184432472147,642.017,16,2022-06-20 00:00:00
4,-12.046606035877561,-77.05695691974145,28.226,8,2022-06-19 16:00:00
6,-12.041209979377022,-77.0266468169169,18.977,8,2022-06-19 16:00:00
4,-12.046592385055067,-77.00184432472147,31.587,16,2022-06-20 00:00:00
6,-12.041206095085645,-77.0128689449161,20.762,15,2022-06-19 23:00:00
6,-12.046597616449796,-77.01837810260791,50.876,13,2022-06-19 21:00:00
4,-12.043906929745694,-77.03491271078735,32.528,12,2022-06-19 20:00:00
6,-12.046602488916852,-77.03766751087224,17.24,18,2022-06-20 02:00:00
6,-12.046606035877561,-77.05695691974145,18.977,8,2022-06-19 16:00:00
6,-12.046592385055067,-77.00184432472147,23.143,16,2022-06-20 00:00:00
1,-12.046600563023553,-77.02940062153091,1010.205,11,2022-06-19 19:00:00
1,-12.046606035877561,-77.05695691974145,978.724,9,2022-06-19 17:00:00
1,-12.041209979377022,-77.0266468169169,978.724,9,2022-06-19 17:00:00
1,-12.046602488916852,-77.03766751087224,680.726,19,2022-06-20 03:00:00
6,-12.043906929745694,-77.03491271078735,49.499,12,2022-06-19 20:00:00
6,-12.041215720058853,-77.05420256194057,50.876,13,2022-06-19 21:00:00
4,-12.046602488916852,-77.03766751087224,32.267,19,2022-06-20 03:00:00
1,-12.046597616449796,-77.01837810260791,939.248,14,2022-06-19 22:00:00
1,-12.043906929745694,-77.03491271078735,918.03,13,2022-06-19 21:00:00
4,-12.041209979377022,-77.0266468169169,32.146,9,2022-06-19 17:00:00
4,-12.046606035877561,-77.05695691974145,32.146,9,2022-06-19 17:00:00
6,-12.046602488916852,-77.03766751087224,20.523,19,2022-06-20 03:00:00
1,-12.046592385055067,-77.00184432472147,565.299,17,2022-06-20 01:00:00
1,-12.041206095085645,-77.0128689449161,642.017,16,2022-06-20 00:00:00
4,-12.046597616449796,-77.01837810260791,32.437,14,2022-06-19 22:00:00
6,-12.046606035877561,-77.05695691974145,25.699,9,2022-06-19 17:00:00
4,-12.046592385055067,-77.00184432472147,31.28,17,2022-06-20 01:00:00
6,-12.041209979377022,-77.0266468169169,25.699,9,2022-06-19 17:00:00
4,-12.046600563023553,-77.02940062153091,32.89,11,2022-06-19 19:00:00
4,-12.043906929745694,-77.03491271078735,32.307,13,2022-06-19 21:00:00
1,-12.046602488916852,-77.03766751087224,723.104,20,2022-06-20 04:00:00
1,-12.041215720058853,-77.05420256194057,939.248,14,2022-06-19 22:00:00
1,-12.046606035877561,-77.05695691974145,1001.739,10,2022-06-19 18:00:00
6,-12.046592385055067,-77.00184432472147,17.78,17,2022-06-20 01:00:00
4,-12.046602488916852,-77.03766751087224,32.554,20,2022-06-20 04:00:00
6,-12.043906929745694,-77.03491271078735,50.876,13,2022-06-19 21:00:00
1,-12.046592385055067,-77.00184432472147,572.837,18,2022-06-20 02:00:00
6,-12.046597616449796,-77.01837810260791,39.413,14,2022-06-19 22:00:00
1,-12.041209979377022,-77.0266468169169,1001.739,10,2022-06-19 18:00:00
4,-12.046606035877561,-77.05695691974145,33.252,10,2022-06-19 18:00:00
6,-12.046602488916852,-77.03766751087224,21.063,20,2022-06-20 04:00:00
6,-12.046600563023553,-77.02940062153091,42.242,11,2022-06-19 19:00:00
1,-12.043906929745694,-77.03491271078735,939.248,14,2022-06-19 22:00:00
4,-12.041206095085645,-77.0128689449161,31.587,16,2022-06-20 00:00:00
1,-12.046602488916852,-77.03766751087224,656.989,21,2022-06-20 05:00:00
6,-12.046606035877561,-77.05695691974145,37.025,10,2022-06-19 18:00:00
1,-12.046597616449796,-77.01837810260791,767.192,15,2022-06-19 23:00:00
4,-12.046602488916852,-77.03766751087224,32.688,21,2022-06-20 05:00:00
4,-12.041215720058853,-77.05420256194057,32.437,14,2022-06-19 22:00:00
4,-12.046592385055067,-77.00184432472147,31.65,18,2022-06-20 02:00:00
4,-12.043906929745694,-77.03491271078735,32.437,14,2022-06-19 22:00:00
4,-12.041209979377022,-77.0266468169169,33.252,10,2022-06-19 18:00:00
4,-12.046597616449796,-77.01837810260791,31.925,15,2022-06-19 23:00:00
6,-12.046592385055067,-77.00184432472147,17.24,18,2022-06-20 02:00:00
6,-12.041209979377022,-77.0266468169169,37.025,10,2022-06-19 18:00:00
1,-12.046606035877561,-77.05695691974145,1010.205,11,2022-06-19 19:00:00
1,-12.046592385055067,-77.00184432472147,680.726,19,2022-06-20 03:00:00
1,-12.046600563023553,-77.02940062153091,913.438,12,2022-06-19 20:00:00
1,-12.041209979377022,-77.0266468169169,1010.205,11,2022-06-19 19:00:00
6,-12.041215720058853,-77.05420256194057,39.413,14,2022-06-19 22:00:00
6,-12.043906929745694,-77.03491271078735,39.413,14,2022-06-19 22:00:00
6,-12.046602488916852,-77.03766751087224,21.344,21,2022-06-20 05:00:00
4,-12.046600563023553,-77.02940062153091,32.528,12,2022-06-19 20:00:00
1,-12.043906929745694,-77.03491271078735,767.192,15,2022-06-19 23:00:00
6,-12.046597616449796,-77.01837810260791,20.762,15,2022-06-19 23:00:00
4,-12.046606035877561,-77.05695691974145,32.89,11,2022-06-19 19:00:00
4,-12.046592385055067,-77.00184432472147,32.267,19,2022-06-20 03:00:00
1,-12.046602488916852,-77.03766751087224,804.169,22,2022-06-20 06:00:00
4,-12.041209979377022,-77.0266468169169,32.89,11,2022-06-19 19:00:00
6,-12.041206095085645,-77.0128689449161,23.143,16,2022-06-20 00:00:00
4,-12.043906929745694,-77.03491271078735,31.925,15,2022-06-19 23:00:00
6,-12.041209979377022,-77.0266468169169,42.242,11,2022-06-19 19:00:00
6,-12.046606035877561,-77.05695691974145,42.242,11,2022-06-19 19:00:00
6,-12.046600563023553,-77.02940062153091,49.499,12,2022-06-19 20:00:00
6,-12.046592385055067,-77.00184432472147,20.523,19,2022-06-20 03:00:00
1,-12.041206095085645,-77.0128689449161,565.299,17,2022-06-20 01:00:00
1,-12.041209979377022,-77.0266468169169,913.438,12,2022-06-19 20:00:00
6,-12.043906929745694,-77.03491271078735,20.762,15,2022-06-19 23:00:00
4,-12.046602488916852,-77.03766751087224,32.756,22,2022-06-20 06:00:00
4,-12.041209979377022,-77.0266468169169,32.528,12,2022-06-19 20:00:00
6,-12.041209979377022,-77.0266468169169,49.499,12,2022-06-19 20:00:00
1,-12.046597616449796,-77.01837810260791,642.017,16,2022-06-20 00:00:00
1,-12.043906929745694,-77.03491271078735,642.017,16,2022-06-20 00:00:00
6,-12.046602488916852,-77.03766751087224,25.997,22,2022-06-20 06:00:00
1,-12.041215720058853,-77.05420256194057,767.192,15,2022-06-19 23:00:00
1,-12.046592385055067,-77.00184432472147,723.104,20,2022-06-20 04:00:00
1,-12.046606035877561,-77.05695691974145,913.438,12,2022-06-19 20:00:00
4,-12.041215720058853,-77.05420256194057,31.925,15,2022-06-19 23:00:00
4,-12.046592385055067,-77.00184432472147,32.554,20,2022-06-20 04:00:00
1,-12.046602488916852,-77.03766751087224,1012.343,23,2022-06-20 07:00:00
1,-12.041209979377022,-77.0266468169169,918.03,13,2022-06-19 21:00:00
4,-12.046606035877561,-77.05695691974145,32.528,12,2022-06-19 20:00:00
4,-12.043906929745694,-77.03491271078735,31.587,16,2022-06-20 00:00:00
4,-12.041206095085645,-77.0128689449161,31.28,17,2022-06-20 01:00:00
4,-12.046597616449796,-77.01837810260791,31.587,16,2022-06-20 00:00:00
1,-12.046600563023553,-77.02940062153091,918.03,13,2022-06-19 21:00:00
6,-12.046606035877561,-77.05695691974145,49.499,12,2022-06-19 20:00:00
6,-12.046592385055067,-77.00184432472147,21.063,20,2022-06-20 04:00:00
6,-12.043906929745694,-77.03491271078735,23.143,16,2022-06-20 00:00:00
6,-12.041215720058853,-77.05420256194057,20.762,15,2022-06-19 23:00:00
4,-12.046602488916852,-77.03766751087224,32.179,23,2022-06-20 07:00:00
4,-12.041209979377022,-77.0266468169169,32.307,13,2022-06-19 21:00:00
1,-12.046592385055067,-77.00184432472147,656.989,21,2022-06-20 05:00:00
6,-12.041206095085645,-77.0128689449161,17.78,17,2022-06-20 01:00:00
6,-12.046597616449796,-77.01837810260791,23.143,16,2022-06-20 00:00:00
6,-12.046602488916852,-77.03766751087224,42.539,23,2022-06-20 07:00:00
6,-12.041209979377022,-77.0266468169169,50.876,13,2022-06-19 21:00:00
1,-12.043906929745694,-77.03491271078735,565.299,17,2022-06-20 01:00:00
1,-12.046606035877561,-77.05695691974145,918.03,13,2022-06-19 21:00:00
4,-12.046592385055067,-77.00184432472147,32.688,21,2022-06-20 05:00:00
1,-12.041215720058853,-77.05420256194057,642.017,16,2022-06-20 00:00:00
4,-12.043906929745694,-77.03491271078735,31.28,17,2022-06-20 01:00:00
6,-12.043906929745694,-77.03491271078735,17.78,17,2022-06-20 01:00:00
4,-12.041215720058853,-77.05420256194057,31.587,16,2022-06-20 00:00:00
4,-12.046600563023553,-77.02940062153091,32.307,13,2022-06-19 21:00:00
1,-12.041209979377022,-77.0266468169169,939.248,14,2022-06-19 22:00:00
4,-12.046606035877561,-77.05695691974145,32.307,13,2022-06-19 21:00:00
1,-12.046602488916852,-77.03766751087224,1336.215,24,2022-06-20 08:00:00
6,-12.046592385055067,-77.00184432472147,21.344,21,2022-06-20 05:00:00
6,-12.046606035877561,-77.05695691974145,50.876,13,2022-06-19 21:00:00
1,-12.046606035877561,-77.05695691974145,939.248,14,2022-06-19 22:00:00
1,-12.043906929745694,-77.03491271078735,572.837,18,2022-06-20 02:00:00
1,-12.046592385055067,-77.00184432472147,804.169,22,2022-06-20 06:00:00
4,-12.046602488916852,-77.03766751087224,31.099,24,2022-06-20 08:00:00
4,-12.041209979377022,-77.0266468169169,32.437,14,2022-06-19 22:00:00
6,-12.046600563023553,-77.02940062153091,50.876,13,2022-06-19 21:00:00
1,-12.041206095085645,-77.0128689449161,572.837,18,2022-06-20 02:00:00
6,-12.041209979377022,-77.0266468169169,39.413,14,2022-06-19 22:00:00
4,-12.043906929745694,-77.03491271078735,31.65,18,2022-06-20 02:00:00
1,-12.046597616449796,-77.01837810260791,565.299,17,2022-06-20 01:00:00
4,-12.041206095085645,-77.0128689449161,31.65,18,2022-06-20 02:00:00
4,-12.046606035877561,-77.05695691974145,32.437,14,2022-06-19 22:00:00
6,-12.046602488916852,-77.03766751087224,43.948,24,2022-06-20 08:00:00
4,-12.046592385055067,-77.00184432472147,32.756,22,2022-06-20 06:00:00
1,-12.041209979377022,-77.0266468169169,767.192,15,2022-06-19 23:00:00
6,-12.046606035877561,-77.05695691974145,39.413,14,2022-06-19 22:00:00
1,-12.046606035877561,-77.05695691974145,767.192,15,2022-06-19 23:00:00
6,-12.046592385055067,-77.00184432472147,25.997,22,2022-06-20 06:00:00
6,-12.043906929745694,-77.03491271078735,17.24,18,2022-06-20 02:00:00
4,-12.041209979377022,-77.0266468169169,31.925,15,2022-06-19 23:00:00
6,-12.041215720058853,-77.05420256194057,23.143,16,2022-06-20 00:00:00
1,-12.046600563023553,-77.02940062153091,939.248,14,2022-06-19 22:00:00
1,-12.046598393669948,-77.0211337323157,981.476,1,2022-06-19 09:00:00
4,-12.046606035877561,-77.05695691974145,31.925,15,2022-06-19 23:00:00
6,-12.041209979377022,-77.0266468169169,20.762,15,2022-06-19 23:00:00
6,-12.041206095085645,-77.0128689449161,17.24,18,2022-06-20 02:00:00
1,-12.046592385055067,-77.00184432472147,1012.343,23,2022-06-20 07:00:00
4,-12.046597616449796,-77.01837810260791,31.28,17,2022-06-20 01:00:00
6,-12.046606035877561,-77.05695691974145,20.762,15,2022-06-19 23:00:00
4,-12.046598393669948,-77.0211337323157,29.521,1,2022-06-19 09:00:00
4,-12.046592385055067,-77.00184432472147,32.179,23,2022-06-20 07:00:00
1,-12.041209979377022,-77.0266468169169,642.017,16,2022-06-20 00:00:00
1,-12.041215720058853,-77.05420256194057,565.299,17,2022-06-20 01:00:00
4,-12.046600563023553,-77.02940062153091,32.437,14,2022-06-19 22:00:00
1,-12.046606035877561,-77.05695691974145,642.017,16,2022-06-20 00:00:00
6,-12.046598393669948,-77.0211337323157,43.051,1,2022-06-19 09:00:00
1,-12.046595122482524,-77.01011121358414,854.338,7,2022-06-19 15:00:00
4,-12.041209979377022,-77.0266468169169,31.587,16,2022-06-20 00:00:00
6,-12.046597616449796,-77.01837810260791,17.78,17,2022-06-20 01:00:00
1,-12.046598393669948,-77.0211337323157,1052.77,2,2022-06-19 10:00:00
4,-12.046606035877561,-77.05695691974145,31.587,16,2022-06-20 00:00:00
6,-12.046592385055067,-77.00184432472147,42.539,23,2022-06-20 07:00:00
1,-12.041206095085645,-77.0128689449161,680.726,19,2022-06-20 03:00:00
6,-12.046606035877561,-77.05695691974145,23.143,16,2022-06-20 00:00:00
6,-12.046600563023553,-77.02940062153091,39.413,14,2022-06-19 22:00:00
4,-12.041206095085645,-77.0128689449161,32.267,19,2022-06-20 03:00:00
1,-12.046592385055067,-77.00184432472147,1336.215,24,2022-06-20 08:00:00
1,-12.046597616449796,-77.01837810260791,572.837,18,2022-06-20 02:00:00
6,-12.041209979377022,-77.0266468169169,23.143,16,2022-06-20 00:00:00
1,-12.046606035877561,-77.05695691974145,565.299,17,2022-06-20 01:00:00
4,-12.046595122482524,-77.01011121358414,25.072,7,2022-06-19 15:00:00
4,-12.041215720058853,-77.05420256194057,31.28,17,2022-06-20 01:00:00
4,-12.046598393669948,-77.0211337323157,25.037,2,2022-06-19 10:00:00
1,-12.041209979377022,-77.0266468169169,565.299,17,2022-06-20 01:00:00
4,-12.046606035877561,-77.05695691974145,31.28,17,2022-06-20 01:00:00
6,-12.041206095085645,-77.0128689449161,20.523,19,2022-06-20 03:00:00
1,-12.046600563023553,-77.02940062153091,767.192,15,2022-06-19 23:00:00
4,-12.046592385055067,-77.00184432472147,31.099,24,2022-06-20 08:00:00
6,-12.046595122482524,-77.01011121358414,14.42,7,2022-06-19 15:00:00
6,-12.046598393669948,-77.0211337323157,40.526,2,2022-06-19 10:00:00
4,-12.046600563023553,-77.02940062153091,31.925,15,2022-06-19 23:00:00
1,-12.046595122482524,-77.01011121358414,898.341,8,2022-06-19 16:00:00
4,-12.046597616449796,-77.01837810260791,31.65,18,2022-06-20 02:00:00
6,-12.046592385055067,-77.00184432472147,43.948,24,2022-06-20 08:00:00
6,-12.041215720058853,-77.05420256194057,17.78,17,2022-06-20 01:00:00
4,-12.041209979377022,-77.0266468169169,31.28,17,2022-06-20 01:00:00
1,-12.046598393669948,-77.0211337323157,886.169,3,2022-06-19 11:00:00
4,-12.046595122482524,-77.01011121358414,28.226,8,2022-06-19 16:00:00
6,-12.046606035877561,-77.05695691974145,17.78,17,2022-06-20 01:00:00
4,-12.046598393669948,-77.0211337323157,19.591,3,2022-06-19 11:00:00
1,-12.043907544515436,-77.03766831292397,981.476,1,2022-06-19 09:00:00
6,-12.041209979377022,-77.0266468169169,17.78,17,2022-06-20 01:00:00
6,-12.046597616449796,-77.01837810260791,17.24,18,2022-06-20 02:00:00
6,-12.046598393669948,-77.0211337323157,20.088,3,2022-06-19 11:00:00
6,-12.046595122482524,-77.01011121358414,18.977,8,2022-06-19 16:00:00
1,-12.046606035877561,-77.05695691974145,572.837,18,2022-06-20 02:00:00
6,-12.046600563023553,-77.02940062153091,20.762,15,2022-06-19 23:00:00
1,-12.046595122482524,-77.01011121358414,978.724,9,2022-06-19 17:00:00
4,-12.046606035877561,-77.05695691974145,31.65,18,2022-06-20 02:00:00
4,-12.043907544515436,-77.03766831292397,29.521,1,2022-06-19 09:00:00
1,-12.046598393669948,-77.0211337323157,996.834,4,2022-06-19 12:00:00
1,-12.046597616449796,-77.01837810260791,680.726,19,2022-06-20 03:00:00
1,-12.041209979377022,-77.0266468169169,572.837,18,2022-06-20 02:00:00
6,-12.043907544515436,-77.03766831292397,43.051,1,2022-06-19 09:00:00
1,-12.049282586632732,-77.00735447985664,981.476,1,2022-06-19 09:00:00
6,-12.046606035877561,-77.05695691974145,17.24,18,2022-06-20 02:00:00
4,-12.046595122482524,-77.01011121358414,32.146,9,2022-06-19 17:00:00
